*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*
*;;;;;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;;;*;D;*
*;;*;*;*;*;;;;;;;;;;;;;;;;;;;*;*;*;*;;*
*;;;;;;;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;;;;*;*;;*
*;;;*;*;*;;*;;;*;*;*;*;*;*;*;*;*;*;;;*;*;*;;*;*;;*
*;;;*;;*;;*;;;*;;;;;;;;;*;;;;;*;;*;*;;*
*;;;*;;*;;*;;;*;;*;*;*;*;*;*;;*;;P;;;*;;*;*;;*
*;;;*;;*;;;;;*;;*;*;*;*;;*;;*;;;;;;;*;*;;*
*;;;*;;*;;*;;;*;;*;*;A;*;;;;*;;;;;*;;*;*;;*
*;;;*;;*;;*;R;;*;;*;*;Q;*;;*;;*;;*;*;*;*;;*;*;;*
*;;;*;;*;;*;;;*;;;;;*;;*;;*;;*;;;;;*;*;;*
*;;;;;*;;*;;;*;*;*;*;*;*;;*;;*;*;*;;*;*;*;*;*;;*
*;;;*;;*;;*;;*;*;*;*;*;*;*;;*;;;;;;*;;;;*;;*
*;;;*;;*;;*;;*;C;;;;;*;;*;*;*;*;*;*;*;;B;;*;;*
*;;;*;;*;;*;;*;;*;*;*;;*;;;;;;;;;;;;*;;*
*;*;*;*;;*;;*;*;*;;*;;*;;*;*;*;*;*;*;*;*;*;*;*;*;*;;*
*;;;;;*;;;;;;*;;*;;;;;;;;;;;;;;;;*
*;*;*;*;;*;*;*;*;*;*;*;;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*
*;;;;;;;;;;;*;;;;;;;;;;;;;;;;;;*
*;*;*;*;*;*;*;*;*;*;*;*;;*;*;*;*;*;*;*;*;*;*;*;*;;*;*;*;*
*;;;;;;;;;;;;;*;;;;;;;;;;;;;*;;;*
;;;;;;*;;*;*;*;*;;*;;;;;*;*;*;*;*;*;;*;*;;;*
*;*;*;*;*;*;*;;*;;;*;;*;;;;;*;;;;;;;*;*;*;*;*
*;*;;;;;;;*;;;*;;*;;;;;*;;*;*;*;*;;*;;;;*
*;*;;;;;;;*;;;*;;*;;;;;;;*;;;*;;*;;;;*
*;*;;;;;;;*;;;*;;*;;;;;*;;*;;;*;;*;;*;;*
*;*;;;;;;;*;;;*;;*;;;;;*;;*;;;*;;*;;*;;*
*;;*;*;*;*;*;*;*;;;*;;*;*;*;*;*;*;;*;;;*;;*;*;*;;*
*;;;;;;;;;;;*;;;;;;;;;*;;;*;;;;;;*
*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*
